Age,Gender,MonthlyIncome,YearsAtCompany,OverTime,JobSatisfaction,WorkLifeBalance,TrainingTimesLastYear,Department_Finance,Department_HR,Department_IT,Department_Operations,Department_Sales,Attrition
-0.1465771436409265,1,-0.2593304717005498,-0.7232007325277782,0,2.0,3,-0.010169833731327294,0,0,0,0,1,1
-0.1732822766397673,1,-1.3017215125779145,-0.47779396221689135,0,1.0,4,-0.6259676563081251,0,1,0,0,0,1
0.1990229183543555,1,-0.024236193750789198,0.46061609880110366,1,1.0,2,-1.431248500228448,0,0,0,0,1,1
0.5124485853526654,0,2.4386242141558587,0.0995206069725294,0,3.0,3,0.5191237673070924,1,0,0,0,0,1
-1.074677999587274,0,-0.1784723280709566,-0.9838500132176946,0,3.0,2,-0.15009422997134336,1,0,0,0,0,1
-0.2811331939196521,1,0.8807084618281191,-0.12737373397032736,0,1.7139579478647715,3,-1.552877472072773,1,0,0,0,0,1
0.3918614470589392,0,-1.3017215125779145,0.7307506020443899,0,1.0,2,0.5191237673070924,0,1,0,0,0,1
1.3292002467051878,0,-0.4703651393304202,1.121554327091518,0,3.482868107989362,3,-0.1715433124861959,0,1,0,0,0,1
-0.13031415967123577,0,2.2563010631573257,-0.6082871344949031,0,4.0,1,0.5191237673070924,0,0,0,0,0,1
2.473224564193711,0,-0.07876655109320183,2.3236388855308787,0,1.0,2,-0.8232875431385563,0,1,0,0,0,1
0.44362480541949906,0,-0.825982320256849,-0.17011628995566033,0,1.0,3,-0.8622103922794844,0,0,0,0,1,1
-0.08112170997341668,1,-0.2608760816774025,0.01301957840488205,0,3.0,3,-0.5807590535455291,0,0,1,0,0,1
-0.9940439895644936,0,-0.14247110792862602,-1.0956072094680427,0,1.482493060527663,2,0.5191237673070924,0,0,0,0,1,1
-1.2017002232845053,1,-0.7752984941493337,-0.9686075028386649,0,1.0,2,-0.8622103922794844,0,0,1,0,0,1
0.4777602427954167,0,0.8571979553138347,1.2351222356152343,0,4.0,4,-0.1715433124861959,0,0,1,0,0,1
-0.9488473535157295,0,1.9740498671100657,-0.7710159083107063,1,1.0,2,-0.3061132258832948,1,0,0,0,0,1
-1.0591991761908808,0,-1.2459623302873661,-0.23238719190600465,0,2.508669568087869,3,0.1797780126847659,0,0,0,0,1,1
-0.7606840387796068,0,0.7557140022644414,-0.6867604492508718,1,1.0,1,-0.1715433124861959,1,0,0,0,0,1
-0.3497867400570897,1,1.6352680968445577,-0.9686075028386649,1,1.6163909596448416,1,0.09340282319820706,0,0,1,0,0,1
-1.443588850508915,0,-0.42048903659515274,-1.4594210434604384,1,2.4243720260536348,3,-0.46464310046662105,0,1,0,0,0,1
-1.7619894799400497,1,2.5311843184369054,-1.2840297845035014,1,1.0,2,-0.46811035416068325,1,0,0,0,0,1
0.3417515339688841,0,-0.17959384236124895,0.7955289384512418,1,1.0,1,-0.1715433124861959,0,1,0,0,0,1
0.7448536936711379,0,2.3725152179325018,0.15973658051908074,0,1.0,3,-0.8622103922794844,1,0,0,0,0,1
0.08393491190716341,0,-0.8254824397798117,0.5038331190266557,1,1.0,2,-1.2691401118150132,0,1,0,0,0,1
-1.1531090529774546,1,0.4283225413737362,-1.4594210434604384,1,1.0,2,0.6694818516554035,0,1,0,0,0,1
0.6097209551429261,0,0.49666669985822887,0.7242241974133464,0,3.0,2,-0.1950111720843717,0,1,0,0,0,1
0.7410139148757924,1,1.0682429879150217,0.25842634871576875,1,1.0,1,-0.8622103922794844,0,0,0,0,1,1
0.25110695725983223,0,0.12883049636039515,0.3496776130989988,1,1.6281632154335806,1,-0.1715433124861959,0,1,0,0,0,1
0.899384489173786,1,-0.4436624320046265,0.4974920603059901,1,1.0,1,-0.8622103922794844,0,0,0,0,0,1
-0.1432520433118622,0,-0.6136707596637734,-0.15025898810492092,0,4.0,3,-0.7090345982277027,0,0,0,1,0,1
0.1341276997365698,0,-0.06759118404098036,0.6953660204173906,0,3.0,3,-0.1715433124861959,0,1,0,0,0,1
-1.0334488287814587,0,-0.44999201520660215,-0.9686075028386649,0,1.0,1,-0.1715433124861959,0,1,0,0,0,1
0.23266691657055633,0,-0.13303808163787528,0.23877824768103484,0,2.0,3,-0.1715433124861959,0,0,0,0,1,1
0.2511670643427674,0,0.44510567728956674,1.1361581326820787,0,1.0,4,0.19143457508523565,0,0,0,1,0,1
0.06034701797017641,1,2.3671559924899217,0.5013866013279864,0,3.0,2,-0.1784287347280596,0,0,1,0,0,1
0.011457038537390121,1,-0.0258654934656696,-0.45699177402745106,0,3.915233845573667,4,-0.1715433124861959,0,0,0,1,0,1
-1.568024586505005,0,0.02427296400950074,-1.2612241871914673,1,3.0,2,0.6519902462038056,0,0,1,0,0,1
-0.005069910676825107,0,0.9950971885047615,0.1462623719798612,0,3.2285266551403935,4,-1.020046229840228,0,0,0,1,0,1
1.0870036105719256,0,-1.2586476521731864,1.997099248901183,0,3.0,2,-0.23015413558496023,0,0,0,0,1,1
-0.36126633830118887,1,1.5343752100448413,-0.44209106521366115,0,3.0,2,-1.4523960730382508,0,0,1,0,0,1
0.24340125039502397,0,-0.8197789676805499,-0.14248214515688196,1,1.0,2,0.7379439758514007,0,0,0,0,1,1
-0.6267501977711365,0,-0.6157182165781704,-0.4649511247255952,0,2.0,2,-0.1715433124861959,0,0,1,0,0,1
-0.28202781734229265,0,1.36302710908453,-0.5310843815453313,0,3.0,2,1.359770157988613,1,0,0,0,0,1
-1.6970705052234547,0,-0.930377206503245,-1.4594210434604384,1,1.0,1,1.209790847100381,0,0,0,0,1,1
-1.2023430531134425,0,1.9926973297439132,-1.26332087485345,0,1.0,2,0.5191237673070924,1,0,0,0,0,1
0.33196916393340653,1,-0.8532318426306316,0.37488729586032826,0,4.0,4,-0.1715433124861959,0,0,1,0,0,1
-0.4169326212132442,0,0.276094904128477,-0.7803564205502147,0,3.0,2,-0.7013527595009592,1,0,0,0,0,1
-1.1699528503059422,1,-0.022408766677099234,-1.4594210434604384,0,1.1546700243112733,4,-0.27836880650882,0,1,0,0,0,1
0.6702522298304842,1,-1.051109343807621,1.106141242594577,0,3.0,4,-1.0506500577352686,0,1,0,0,0,1
1.7398183741571025,0,-0.7856102352558877,1.485460200270203,0,3.0192388256111484,4,-0.8622103922794844,0,0,0,0,0,1
0.6628563057777349,0,-1.3017215125779145,1.2018454123827205,0,3.844307402244067,4,-0.6471468886044418,0,1,0,0,0,1
0.3843394655633382,0,-0.9991600974150775,0.14766711571505337,1,1.0,3,-0.01568421389686303,0,0,0,0,1,1
0.08861766118000108,1,-0.12411174383155979,1.084123330198594,0,3.0,3,-0.8622103922794844,0,1,0,0,0,1
-0.13924057966593054,0,1.1563928722804342,-0.4268818166208975,0,2.207460232378663,3,-1.552877472072773,1,0,0,0,0,1
-0.5366888164374268,0,-0.03489968972171431,-0.831002554930576,0,1.0,3,-1.4237867554415113,0,0,0,1,0,1
-1.743315086689807,1,0.014548106048614506,-1.0013250499314867,1,1.933340170176694,1,1.209790847100381,0,1,0,0,0,1
1.879084323712667,1,1.3021099199647699,0.9949998474561027,0,2.0,2,1.9004579268936692,0,0,0,0,0,1
0.1990229183543555,0,-0.14278678435198003,0.25842634871576875,0,1.975182788554851,4,-0.18868374344362962,0,0,0,0,1,1
-0.36126633830118887,0,1.0184413264316172,-0.31325163807789974,0,2.8352440601588658,1,-0.9760018961281594,0,0,1,0,0,1
-0.641410966628961,0,-0.88669710176522,-0.9450237834586461,0,1.3653668415506528,4,-0.8622103922794844,0,0,1,0,0,1
-0.036751131814404786,0,-1.3017215125779145,0.5038331190266557,0,1.0,1,-0.28093430037966827,0,0,0,0,1,1
-0.08112170997341668,0,-0.6599812953969311,-0.09627956840964003,1,1.0,2,-0.1715433124861959,0,0,1,0,0,1
0.8718270065191824,0,0.4304763631543935,1.7550073328522946,0,1.0,2,-0.7263302493324607,0,0,1,0,0,1
0.20936123754878413,1,-0.285594741379786,0.22220086705521236,1,1.0,2,-0.8622103922794844,0,0,0,0,1,1
1.7385439708504216,0,-1.0496118436106245,1.9695754750405217,0,3.990901818719224,3,-0.1715433124861959,0,1,0,0,0,1
0.5558609128013492,1,0.280072218988599,0.44831314336913664,0,1.0,4,-0.8622103922794844,0,0,1,0,0,1
-1.7269211533179294,1,-0.4901586053857698,-1.397981316217318,1,1.2503587295708556,2,-0.1715433124861959,0,0,1,0,0,1
-0.17487426924901733,0,-0.675088872936479,0.25842634871576875,0,2.3306845836364984,3,0.29073081159421277,1,0,0,0,0,1
-0.00287185001801038,0,-0.4732200649866991,0.31326386753185026,0,1.0,3,0.596290483074209,0,0,0,0,1,1
0.07017265135675801,0,-1.2695387125507396,0.21910428328414966,0,3.0,4,-0.5445436279048562,0,0,1,0,0,1
0.13908703055492017,1,-0.6960804001169364,-0.13593573372551973,1,1.0,1,-0.44299404254930536,0,0,0,0,1,1
-0.6494652277897165,0,-0.27803622885052565,-1.0148666429173012,0,2.0,3,0.5191237673070924,0,1,0,0,0,1
0.14090684494117528,1,-0.31324516634210886,0.5038331190266557,0,2.8049668338816853,3,-0.8622103922794844,0,0,0,1,0,1
-0.6322581125273125,0,-0.9689121763973567,-0.7151828298550762,1,1.0,1,0.5191237673070924,1,0,0,0,0,1
-1.7619894799400497,0,0.9428420773190177,-1.2140142731495518,1,1.2685989329145975,2,1.0242784064686625,0,0,1,0,0,1
0.1961239546227258,1,-0.2320095768603867,1.4930786793130555,0,1.0,2,1.9004579268936692,0,0,0,0,0,1
-0.46515120380881275,0,-1.0208963773276858,-0.4355270091146821,0,2.0,3,0.4596462047404991,0,0,0,1,0,1
-1.7619894799400497,0,-0.1665600157973957,-1.3512301941745566,0,3.0,3,0.132946485582431,0,0,0,0,1,1
-0.012255202313889074,1,-0.8291783968579881,0.3804466583972702,0,3.0,3,-0.5149544207308189,0,1,0,0,0,1
-0.1822794728999026,0,0.09880432419113894,-0.687755041436221,1,2.8555635158449224,3,0.6188812920340895,0,1,0,0,0,1
-0.23742386333096,1,-0.5615696251048481,0.0414542654660269,0,1.0,2,-1.2475568915832345,0,0,1,0,0,1
1.2728026198747593,1,-0.4989962293466429,0.8317992934842797,0,2.6658953479134366,4,-1.552877472072773,0,0,0,1,0,1
1.0088777910954612,1,-1.0727985686941748,1.2293385407559037,0,4.0,3,-0.1715433124861959,0,0,0,0,1,1
1.3196014316654443,1,-1.132680217453297,1.4258172765768802,1,1.0,2,0.23294885713269184,0,0,0,0,1,1
-0.22833399627134102,0,1.8636821588489807,-1.2119294006416343,1,3.0,1,0.5132561508392967,1,0,0,0,0,1
0.47300101267655775,0,0.6470571498217818,0.7492398893375424,0,2.0,3,-1.0272756921237824,0,0,1,0,0,1
-0.5804895194384093,0,-0.9233204934430711,-0.4073657264572984,1,1.0,2,-0.8622103922794844,0,0,1,0,0,1
-0.08112170997341668,1,0.8962574839060659,0.4139439599788669,0,1.0,4,-0.4245252612154913,1,0,0,0,0,1
-1.179455646291841,1,1.5641732000158723,-0.49078479919822027,1,1.0,2,-0.1715433124861959,1,0,0,0,0,1
0.056186955140879624,0,-0.4271361951903622,0.25842634871576875,0,2.2450674602149494,2,1.379050874199398,1,0,0,0,0,1
1.0582929603492306,0,-0.188996089344158,0.9836463405516638,0,3.0,1,0.5191237673070924,0,0,0,1,0,1
0.2607821430201948,0,2.6010380678463805,0.5038331190266557,0,3.0,1,-0.1715433124861959,1,0,0,0,0,1
-1.016311067785495,0,-0.023365390114361922,-0.14577068274168514,1,1.0,2,1.4332386473113925,0,0,1,0,0,1
-0.47559155566220646,0,-0.9030730269899746,-0.5878739498800456,1,1.0,3,-0.1715433124861959,0,0,0,0,1,1
-0.2427472658167225,1,1.6968847044848512,0.01301957840488205,0,3.0,1,0.5191237673070924,0,0,0,0,0,1
-0.24288301661393535,1,-0.9465990910276384,-0.27038631847687,0,1.0,3,0.5191237673070924,0,0,0,0,1,1
-0.641410966628961,0,-0.6582991472346086,0.15418349795003283,0,2.0,3,-0.8622103922794844,0,1,0,0,0,1
0.3815353208180105,1,-0.09099533373727942,0.16172969379812646,0,4.0,3,-1.552877472072773,0,0,0,0,0,1
-0.5966365641220869,0,0.06764592897868692,-0.7232007325277782,0,4.0,3,-0.1715433124861959,0,0,0,0,0,1
-0.8132901835104861,0,-0.6741413518640081,-0.9686075028386649,0,2.0,3,1.209790847100381,1,0,0,0,0,1
-0.022256375721782636,0,1.537150675589872,2.4422403346153985,0,1.0,1,0.6292857165709667,0,0,0,0,0,1
-1.0964279693758083,1,-0.29528771281032473,-1.2140142731495518,1,2.0,2,0.21668816933521787,0,0,1,0,0,1
0.05895060419046941,0,0.4837230655485782,-0.22950870404692375,1,1.0,2,-1.552877472072773,1,0,0,0,0,1
0.15503468251835786,0,-0.2574186845562114,-0.2131203386512717,0,3.0,2,-0.22576749406600582,1,0,0,0,0,1
-0.08112170997341668,0,-0.6566828313334973,-0.20324711781525118,0,4.0,3,-0.8622103922794844,0,0,0,1,0,1
-0.08112170997341668,0,-1.3017215125779145,1.4663481690822326,0,1.9221210109087092,3,0.4653353133341573,0,0,0,0,1,1
1.9040931692903973,1,-0.6529755719236259,1.4135078177494564,0,4.0,3,-0.1715433124861959,0,0,0,0,1,1
-0.8543529585685059,0,-0.117974441681759,-1.2140142731495518,1,2.0,2,-0.1715433124861959,0,0,1,0,0,1
0.28959115237830213,1,0.0641354281474715,0.07944716751267991,0,1.0,3,-0.1715433124861959,1,0,0,0,0,1
-0.5532342454319048,0,-1.297831216296685,-0.6596361762101205,1,1.3704914370595143,2,-0.8622103922794844,0,0,0,0,1,1
0.9018427805710444,0,-0.014900093818674603,0.537660678253931,0,2.0,2,-1.1599421860661103,0,0,1,0,0,1
-0.9215555949567332,0,-0.6139955645279918,-0.7232007325277782,1,3.0,1,1.8187582063882113,0,0,1,0,0,1
-0.08112170997341668,0,-0.17947257914576142,0.48957635682312783,1,1.05809441273958,2,-0.8220864938803327,0,1,0,0,0,1
-0.11760168850379718,0,-1.3017215125779145,0.4501651751695831,0,2.739563248111268,3,2.080333017791509,0,0,0,0,0,1
0.18688988799911613,0,-1.2328386032480916,-0.7019436567713263,0,3.0,3,-0.8023849749975799,0,1,0,0,0,1
0.4791675466821277,0,-1.111589255228363,0.4226413088656854,0,2.0,3,-0.8622103922794844,0,0,0,1,0,1
0.4540396161837601,1,0.05011405691105372,0.4031418077953493,0,4.0,2,0.11183996092791318,0,0,1,0,0,1
-0.08112170997341668,1,-0.3803822015200659,-0.1024936336623257,0,3.4707009994910614,3,-0.8622103922794844,0,0,1,0,0,1
-1.2017002232845053,0,1.5591549435415624,-0.5019166576980687,1,1.0,3,-0.13759813724995182,1,0,0,0,0,1
1.7737024140409736,1,0.3234784447655401,2.1747925686571845,1,1.0,2,-0.1715433124861959,0,0,0,0,1,1
0.39113781534630965,0,2.108010966822862,0.3098357277150152,0,3.0,3,-0.1715433124861959,0,0,1,0,0,1
0.21192110395793973,1,-0.8843278454562292,0.14702177764339447,0,1.0,1,-1.552877472072773,0,0,1,0,0,1
-1.7619894799400497,0,1.028055075466463,-1.3853910870169959,1,1.0,2,-0.6538622127682014,0,0,0,1,0,1
-1.3305801109873405,0,0.42843964694545605,-1.3651801627809206,0,1.0,4,1.4750201795006814,1,0,0,0,0,1
-1.2601941490009514,0,-1.19577524947805,-0.9686075028386649,1,1.0,2,-0.1715433124861959,0,0,0,0,1,1
-1.6916729029610558,1,-0.49853378666653847,-1.2746290220099126,1,1.251000982595043,3,2.5911250066869576,0,0,0,0,1,1
-0.8834117470911211,0,-1.3017215125779145,-0.23238719190600465,0,3.0,3,0.5191237673070924,0,0,0,0,1,1
-0.015286691265167476,0,-0.6003331097503636,-0.17471569768179585,0,4.0,3,-0.8622103922794844,0,0,0,1,0,1
0.06007018631005938,1,-0.22002740073456162,0.5038331190266557,0,4.0,3,-1.2047837203607472,1,0,0,0,0,1
-0.21009419685398018,0,0.3651170161636252,-0.21294028849137417,1,1.0,3,0.5191237673070924,0,0,0,0,1,1
0.3848085818284708,1,-0.9642479678460777,0.606514050991972,0,3.5815888378497553,3,0.5191237673070924,0,1,0,0,0,1
-0.4266128450655602,0,0.03367830969226246,-0.34687430716405654,0,2.0,4,-0.8622103922794844,0,0,0,0,0,1
-1.594913016617143,0,-1.151419713845782,-1.4594210434604384,0,2.5963935996924614,4,-0.1715433124861959,0,0,1,0,0,1
-1.7619894799400497,0,-1.0476329470962322,-1.3038400876888991,1,1.0,3,0.5191237673070924,0,1,0,0,0,1
0.11796602020491559,0,0.6097894490834955,-0.5251312053759233,0,2.0,4,1.209790847100381,0,1,0,0,0,1
-1.4948918869230101,0,0.6437543303738072,-1.4594210434604384,1,3.0,2,1.5712074328005672,0,0,0,0,1,1
-0.27025347088111945,1,0.7431347800189805,-0.28968864342412376,1,1.8832520972312046,3,-0.8622103922794844,0,0,0,0,1,1
0.009270543589871741,1,0.752321143100246,-0.1373668255737893,0,3.0,2,-0.9513514251483295,0,0,0,1,0,1
-0.5765377554957454,0,-0.8607211132119958,-0.45970299401764464,1,1.0,3,-0.1715433124861959,0,0,0,0,1,1
1.7886845340366078,0,-1.0786779439571805,2.2683788049771403,0,1.0634297819291607,3,-0.8184015300225458,0,1,0,0,0,1
0.522359141942657,0,1.8571409210162844,1.4097885019711374,0,2.6916478783238014,3,-0.1715433124861959,0,0,1,0,0,1
0.28427422137522673,0,-1.3017215125779145,0.7492398893375424,0,3.0,4,-0.7721067723422349,0,0,1,0,0,1
-0.9624968777925078,0,-0.2630088540765243,-0.9107149626389035,1,1.0,2,0.35619235497917834,0,0,0,0,1,1
0.4085185572313943,0,1.218928918691986,-0.2953494084469863,1,1.0,1,1.0386349508214268,0,0,1,0,0,1
-0.7967542789381574,0,-0.5255960482969255,-1.4594210434604384,1,2.0,1,1.184691488583299,0,0,0,1,0,1
1.108199206902776,1,1.5292209466933986,1.2150594215557273,0,3.898152734857617,2,-0.8622103922794844,1,0,0,0,0,1
-0.08112170997341668,1,-0.3235049359454123,0.01301957840488205,1,3.0,2,-0.6746900904237325,0,1,0,0,0,1
-0.6696104716894459,1,-0.523078210896737,-0.6742004269864023,1,1.0,2,-0.7243050773838601,0,0,0,0,1,1
0.4791675466821277,0,1.664599700945121,0.25842634871576875,0,4.0,1,2.334700404209331,0,0,0,0,0,1
0.8291103259771744,0,-1.1241944231384455,0.75007386302126,1,1.0,3,-0.5180504104065816,0,0,0,0,1,1
2.510216102058476,1,-0.9834703757646555,2.17838965127651,1,3.0,1,-1.0518204906863136,0,0,0,0,1,1
-0.1287033884059567,1,0.1924561406065679,-1.4038456258636927,0,2.0,3,-0.7840053139696823,0,0,1,0,0,1
-0.028659812788339095,0,-0.3001685026719577,0.058976214551795386,0,2.0,3,-1.2722135736136926,1,0,0,0,0,1
-0.7093562515507869,0,-0.2693579145949485,-0.10602059759313302,1,2.0,1,-0.8622103922794844,0,0,0,0,1,1
-1.2545801563734167,0,0.4668756003828013,0.12570372564979387,1,1.0,2,1.526926477947268,0,0,0,0,0,1
-1.4055169157032297,0,0.20627138828492353,-1.0577585595517467,1,2.0,2,-0.04609098710310433,0,1,0,0,0,1
0.039115100382495285,0,0.4900194122065077,0.6649779065808257,0,4.0,3,-0.7436379146448031,0,0,1,0,0,1
1.2119314586568073,0,-0.9305726486580699,1.0889655851735505,0,1.0,2,0.6518482573021152,0,0,0,0,0,1
0.15600368899217432,0,1.1064558443126493,-0.6478310193760121,0,3.0,3,-0.8622103922794844,1,0,0,0,0,1
-1.6841273686190381,0,0.07775973646473043,-1.4594210434604384,0,2.0,1,0.825869175115268,0,0,1,0,0,1
-0.3329873463272235,0,1.5058210609153693,-0.8948696079457259,0,4.0,3,-0.3790695207945221,0,0,1,0,0,1
0.7839599328307252,0,-1.2315549229703329,0.44590406145678224,1,2.0,2,0.9252237585156071,0,0,0,0,1,1
0.9963128398800389,0,-1.1560257675667778,1.02861036423969,0,3.0,3,0.4235371107560473,0,1,0,0,0,1
0.619618655492249,1,-0.745348135312268,0.17706652422910496,1,1.0,1,-0.8622103922794844,0,0,0,0,0,1
-1.0088712875047574,0,-0.5439465575779036,-1.3427724094048334,1,1.0,1,0.8814976572140599,0,0,0,0,1,1
0.14850931212056906,0,-0.48840782577816594,0.4354260796988024,0,1.3606251994572245,4,-0.8622103922794844,0,0,0,0,1,1
1.2702966600563976,0,-0.14247110792862602,1.3195658218277662,0,2.0,3,-1.552877472072773,1,0,0,0,0,1
-0.9346010089947457,0,1.254408121791595,-0.9686075028386649,0,2.906866577339836,4,-0.1715433124861959,1,0,0,0,0,1
0.899384489173786,0,0.2329451914592775,0.01301957840488205,0,4.0,2,-0.1715433124861959,0,0,1,0,0,1
1.933722044565843,1,1.2576929045712044,1.0784800510338275,1,2.0,1,1.9004579268936692,0,0,0,0,0,1
1.2914771469301538,1,-0.2405246784035748,1.1050316042801511,0,3.0,4,-0.1715433124861959,0,0,1,0,0,1
0.5168565471137788,0,0.9625618782512155,0.32445749789315415,0,4.0,4,-1.552877472072773,0,0,0,0,0,1
0.6975321507621233,1,0.8183509413611174,-0.6221591878799416,0,3.0,2,-0.31372779356493286,0,0,0,1,0,1
0.8346459553506427,1,-1.082721233262764,0.1343970437289193,0,2.0,3,-0.1715433124861959,0,0,1,0,0,1
-1.7619894799400497,0,1.2148561149736594,-1.4335913847507726,1,1.0,2,-0.7895160043843892,0,0,0,1,0,1
-0.743990343366411,1,-0.4783664470057451,-0.3464186688448614,1,2.7323315628057023,3,0.5191237673070924,0,0,0,0,1,1
2.308918818056533,0,0.8787673733071341,2.857137121952423,0,2.4105986972382665,4,-0.5786233890910022,0,0,1,0,0,1
0.07315436959044128,1,-0.17654215108781823,-0.1328471731987444,1,3.0,2,-0.8622103922794844,0,0,0,1,0,1
1.0011054217932887,0,-0.6668106033612201,0.7492398893375424,0,3.0,3,-1.4812254013900312,1,0,0,0,0,1
-1.2897461028502797,0,-0.05250183527822974,-1.2140142731495518,1,2.0,1,0.9927230029282053,0,0,0,0,1,1
-1.221453144391221,1,0.05308139947849395,-1.3902067864969498,1,1.0,1,-0.1715433124861959,0,1,0,0,0,1
-0.08112170997341668,1,0.06882291983400833,-0.23238719190600465,1,1.0,2,0.5804365403594637,0,0,0,0,1,1
1.5241041955679075,0,-1.3017215125779145,1.3063157236885041,0,3.0,2,-0.2647868380261945,0,0,0,0,1,1
-0.9664655672342324,1,-0.30243884603445337,-0.7232007325277782,1,1.0,1,0.5191237673070924,0,0,1,0,0,1
0.38905384778657376,0,1.2998633016441934,0.8805311708665354,0,3.0,1,-0.8622103922794844,0,0,0,0,1,1
0.6646808807515582,0,-1.0242319329375633,1.495895056794901,0,3.0,2,0.35379890145013393,0,0,1,0,0,1
1.9718134156554776,1,1.5885965230993393,1.811391304629471,0,2.0,2,1.9004579268936692,1,0,0,0,0,1
2.247997930109794,0,0.5779265010833095,2.0983920740470636,0,2.0,3,-0.34503336077378555,0,0,1,0,0,1
-0.971822621882096,1,-0.27660042287493175,-0.7232007325277782,1,1.0,1,-0.8622103922794844,0,0,0,0,1,1
-0.6981312133481393,0,-0.9001233626397233,-0.9023582341820755,0,2.0,3,1.116565650290361,1,0,0,0,0,1
1.5997460599932165,1,-0.5805631870266275,1.0673304431253876,0,3.0,3,0.3145642255358375,0,0,1,0,0,1
-0.021210514070964914,1,-0.5994724787131877,-0.1274227442230649,1,1.427716185457999,1,-0.1715433124861959,0,0,1,0,0,1
0.18273354701888847,0,0.11653580268513632,0.09291448245154738,0,1.441853708091064,4,-1.552877472072773,0,0,0,1,0,1
-0.32395020622516646,0,-1.3017215125779145,-1.2140142731495518,1,1.0,3,-0.1715433124861959,0,0,0,0,0,1
0.02542340121351583,0,-0.9104881970436801,0.07524194258125858,0,4.0,2,-1.0373275600295466,0,0,0,1,0,1
-0.9066392902144168,1,-0.13864826731218785,-0.6970673585370983,1,1.106490028606682,1,0.5191237673070924,0,0,1,0,0,1
-1.0237568840897082,0,-0.37555228126079054,-0.7828863038401019,1,1.756789222902397,3,1.9004579268936692,0,0,1,0,0,1
1.5056178582640776,1,1.1676877994095969,1.5669354203178494,0,1.0,2,-0.8622103922794844,0,0,0,0,0,1
-0.04532513301971684,1,1.063887808854645,0.6238086449002671,0,1.0,3,0.5191237673070924,1,0,0,0,0,1
-0.3186899065688088,0,1.0167016461626615,-0.19509022617378852,0,3.151980182474051,1,-0.8622103922794844,0,0,1,0,0,1
-0.34301239613206,0,-0.1809209404325418,0.43987128588486313,0,2.0,4,-0.8622103922794844,0,0,1,0,0,1
0.15061013943909357,1,-0.07703771920417299,0.3432455636069338,1,1.0,2,-0.8622103922794844,0,0,0,0,1,1
-1.6488527399523956,0,-0.9590423362627833,-1.4594210434604384,1,1.0,3,0.5191237673070924,0,0,0,0,0,1
0.2355755252739024,1,-0.6375359245130274,-0.3532982473609669,1,3.0,2,0.34897914277205677,0,0,0,0,1,1
-0.5190587551914602,0,-0.145979253504608,-0.9996531324166227,0,3.0,1,-0.1715433124861959,0,0,0,0,1,1
0.788691332810962,1,-0.9245834019899888,0.22610393706162912,1,1.0,1,0.5191237673070924,0,0,0,0,1,1
0.177666119062595,1,-0.3887913548064049,-0.021645362658436335,1,2.0,1,-0.2691035125779798,0,0,1,0,0,1
0.5304643694730721,1,0.7499004384081941,0.4139610577026258,0,4.0,4,1.209790847100381,0,0,0,0,0,1
-0.9924885407611749,0,-0.3723569522542691,-1.335146483977268,1,2.746798836630023,2,1.9004579268936692,1,0,0,0,0,1
-1.0148279946906373,1,-0.21767914016692727,-1.4594210434604384,0,1.0,1,1.5169333807928504,0,0,1,0,0,1
2.17766925827375,0,-0.2786816414410169,1.7444034227126877,0,4.0,3,-0.8622103922794844,0,0,1,0,0,1
-1.7619894799400497,0,1.5545694082044625,-1.053165846534873,0,2.0,3,1.209790847100381,0,0,1,0,0,1
-1.4680213965015734,1,2.5942109882456528,-1.2877436296385294,1,1.0,2,0.3580688000505762,1,0,0,0,0,1
0.3580886198956324,0,-0.23319990697346402,0.22514992373934195,1,1.0,1,1.1161384542372426,0,0,1,0,0,1
-0.12445568039351794,0,0.005772084930010524,0.08894071806066105,0,2.0,3,0.9961201657487299,1,0,0,0,0,1
0.930686923238015,0,1.0169181392028017,0.0880817413429065,0,3.3058683460237632,3,1.209790847100381,0,0,0,1,0,1
0.06572645378776076,1,1.8372858866867765,0.4959189242494349,1,1.0,2,0.5191237673070924,0,0,0,0,0,1
-1.2017002232845053,1,0.4224673157221557,-0.35279075231770707,0,1.0,1,0.26174175563895363,1,0,0,0,0,1
-0.27818094243601416,0,1.7318738860830858,0.1721143782038677,1,1.6482901820411917,1,0.27620937440285326,1,0,0,0,0,1
-0.27295728759409454,0,-0.3749486678291781,-0.8565754908605936,1,1.0,2,-0.5469101156887506,0,0,0,1,0,1
-0.901178921935209,1,1.1979925461351189,-0.6875007903533201,0,2.9272637382228037,3,-0.8622103922794844,0,0,1,0,0,1
-0.30247276999602934,0,1.5294935288348896,-0.3353935554329212,0,4.0,1,0.5191237673070924,0,0,0,0,0,1
0.12555980632989258,0,2.5870274783568488,0.588905239745059,0,3.0,4,-0.8622103922794844,1,0,0,0,0,1
-1.1608202948207826,1,-0.3226864317328256,-1.2140142731495518,1,2.0,2,0.296064418027991,0,0,1,0,0,1
1.3747304982586392,0,-1.292821323811688,1.28834650723032,0,2.0,2,-0.1715433124861959,0,0,0,0,1,1
-0.7814832807928471,1,0.7113899089081305,-0.6460524193360282,1,2.4381230437584867,3,0.21652660408427124,0,0,0,0,1,1
-1.414362715194745,0,0.4358246327085439,-1.4594210434604384,1,3.0,2,1.0308274081616535,0,0,1,0,0,1
0.8046564720163898,0,-0.5163791342239723,0.5038331190266557,0,1.0,1,-0.6286684415548079,0,1,0,0,0,1
